ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,56.71960814,12959.8,5.9,45.8,19.45305546,19.45305546,0,0,0,0,0,1,0,0,0.7,1.2,0,56.5,115,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1698.7,60,441,110.6993691,108.2707964,75.8,166421759.7,13.5,14.88222484,153.4486609,11842.08461,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,756.3507207,55733.7,15.9,8.2,1.53864586,1.53864586,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2652,405.3,512.2,480.5940079,37.27589527,452,3.32E-05,5.5,30.99799685,52.71607663,2460.602114,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.84393537,208406.9,6,200,92.45072359,92.45072359,0,0,0,0,0,1,0,0,0,1.8,0,20.9,201.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1048.1,66,91.1,67.255,5.470418174,91.1,166428661.2,13.5,11.48912529,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,20.80153675,1050.5,6,64.1,15.40091136,15.40091136,0,0,0,0,0,1,0,0,0.7,1.5,0,2,7.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1717.1,60,357,112.3876438,90.67689837,66.4,166428634.7,13.5,14.99400057,128.4798398,8291.397054,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,17.02838266,131213.9,6,137.1,157.0017006,157.0017006,0,0,0,0,0,1,0,0,0,1.8,0,43,142.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4319.4,74.4,1210.8,261.0198162,411.9293728,642,166421632.1,13.5,22.27500038,584.0551039,216250.3533,0.8,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.313151121,3125.4,6,81.4,722.8726466,722.8726466,0,0,0,0,0,1,0,0,0.5,1.5,0,2.4,6.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5258.1,66,2996.4,970.6544048,1323.305927,720.9,0.000302386,5.5,42.44477358,1871.437188,1955642.174,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.124407363,540.7,9.3,90.8,39.09418537,39.09418537,0,0,0,0,0,1,0,0,0.6,0.9,0,1.1,3.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,435.1,66,100.9,76.16392857,13.69408368,87,0.012801695,5.5,12.33036985,19.36635886,260.5869488,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,518.7694178,55674.3,8.2,80.7,7.213456382,7.213456382,0,0,0,0,0,1,0,0,0,0.8,0,230.7,464.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1680.2,60,239.6,107.506297,64.5702908,136,166421183.3,13.5,14.62286105,91.01590257,4157.506596,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,94.74402382,4459.6,10.4,91.3,102.9624297,102.9624297,0,0,0,0,0,0,0,0,0,0.9,0,8.3,13.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4453,54,1952.2,260.5646144,484.0199888,833,166421244.6,13.5,21.7907638,687.8820544,437053.1975,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.138031125,404.9,6,93.4,361.5316972,361.5316972,0,0,0,0,0,1,0,0,0.5,1.3,0.4,0.7,3.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,912.7,54,70.9,58.78365895,5.18069193,61.9,166428806.8,13.5,10.84302023,7.345660016,27.61277342,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.948074675,158663,6,53.2,84.95383033,84.95383033,0,0,0,0,0,1,0,0,0,2,0,8,164.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8293,60,1494,527.900863,652.2747281,637.2,166429725.9,13.5,32.44779118,923.7286062,428363.8583,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,8.696154404,2302.4,8.2,79.1,83.38731306,83.38731306,0,0,0,0,0,1,0,0,0.5,0.5,0.8,5.6,12.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,773.6,99.8,488,187.6923016,147.5699057,109.4,0.009134293,5.5,18.73687872,208.695362,24893.39059,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,23.37925642,712910.2,7.1,200.3,65.01040638,65.01040638,0,0,0,0,0,1,0,0,0,1.4,0,114.8,850,0,1,0,0,0,0,0,1,0,0,0,0,1,1,586.2,84,208.2,120.9094444,48.26226433,89.8,0.009827185,5.5,15.43806637,68.25314877,2673.572013,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.275009561,201920.8,6,64,182.6465433,182.6465433,0,0,0,0,0,1,0,0,0,2,0,45.2,231.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,363,66,66,66,0,66,5.70E-06,5.5,11.48912529,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,48.77398496,478515.4,7.1,162.9,45.17569071,45.17569071,0,0,0,0,0,1,0,0,0,0,0,89.2,640.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,12143.4,66,1514,798.7738279,711.1913727,358.8,166429849.2,13.5,39.99059473,1006.491944,506525.7648,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.012481093,3733.6,6,64,552.4845305,552.4845305,0,1,0,0,0,1,0,0,0.6,2,0,1.9,5.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8322.2,645.2,2996.4,1660.882857,969.1419177,1042.8,3.19E-05,5.5,57.1154269,1370.573644,1175205.446,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,18.88355629,3886.3,5.4,55.4,7.843925246,7.843925246,0,0,0,0,0,1,0,0,0.4,1.3,0,13.1,27.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,384.9,58.2,93.8,68.74416667,11.39475968,85.9,0.015153384,5.5,11.71557483,16.11462367,391.8629137,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.103308344,4086,6,64,92.41733413,92.41733413,0,0,0,0,0,1,0,0,1,2,0,2,8.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1771,66,253,116.024101,82.06638312,66,166421255.2,13.5,15.23372767,116.2625607,6780.357599,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,39.18624723,8989.4,6,152.2,670.6384963,670.6384963,0,0,0,0,0,1,0,0,0,0.4,0.9,39.7,80.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.6,55.2,66,58.56730159,4.030330309,56.8,0.002427888,5.5,10.82028481,5.699747783,18.64877904,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.1,137.8367702,137.8367702,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166421613.7,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,17.39848115,33698.2,7.1,82.3,1569.154136,1569.154136,0,0,0,0,0,1,0,0,0.1,0.2,0,81.8,176.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1479.2,66,218.8,94.96255344,48.16133459,104.3,166429077.2,13.5,13.79103159,68.22117091,2337.655451,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,344.3292508,6106.9,8.7,82.6,6.924360789,6.924360789,0,0,0,0,0,0,0,0,0,0.3,0,31.7,51.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2107,54,255.4,137.2386332,70.11897288,120.9,166428974.8,13.5,16.57554518,99.33855469,4974.310259,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,26.87854259,7521.4,7.1,59.6,13.88162387,13.88162387,0,0,0,0,0,1,0,0,0.5,1,0,30.6,62,0,0,0,0,0,0,0,1,0,0,0,0,1,1,650.8,77.4,241.8,122.5034921,59.16538814,127.9,0.006315899,5.5,15.60899396,83.67249433,4559.858608,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,101.8208033,1431.1,12.6,85.4,38.47748293,38.47748293,0,0,0,0,0,0,0,0,0.2,0.6,0,0.4,1.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,669.9,66,193.7,118.4801984,45.21742773,133.9,0.019012284,5.5,15.362111,63.94709956,2696.614878,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.026345921,188.5,8.2,54.9,598.1279803,598.1279803,0,0,1,0,0,0,0,0,0,0.6,0.7,0.3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,414,54,95.2,75.14761905,18.60744207,70,0.000186777,5.5,12.23639861,26.31489693,385.395737,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.012891817,112,6,64,155.1372046,155.1372046,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,1.60E-06,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.055237699,177.2,7.1,134,781.5227526,781.5227526,0,0,0,0,0,1,0,0,0.1,0.7,0.7,0.2,1.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,887.4,54,62.8,57.1802974,2.822408794,59.2,166421651,13.5,10.68808181,3.873480366,7.86567389,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1846.029303,4606.4,6.6,142.4,0.163987108,0.163987108,0,0,0,0,0,1,0,0,0,0.2,0,8.4,23.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,591.8,57.6,199.2,108.9099206,50.89634946,101,0.022762179,5.5,14.6962787,71.97830769,2937.354333,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,242.6442841,15578.2,5.9,55.7,21.32807336,21.32807336,0,0,0,0,0,1,0,0,0,0.7,0,72,133.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,513.4,64.4,167.6,86.10555556,34.88630604,106,0.02186439,5.5,13.0679843,49.33668714,2274.317787,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,173.3643927,89969,6,152.7,173.1071824,173.1071824,0,0,0,0,0,1,0,0,0,1.6,0,178.7,394.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7361.4,794,2962,1656.570873,832.1080062,880.6,0.003095889,5.5,56.54190533,1176.778428,800176.0843,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,135.4960762,2897.8,7.2,127.6,339.3700811,339.3700811,0,0,0,0,0,0,0,0,0,0.5,0,20.4,29.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1304.2,56.4,159.8,84.00575109,24.89647815,88.6,166421343.6,13.5,12.96947964,35.26366829,629.2956395,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.187418056,2002.5,5.9,67.2,46.16597918,46.16597918,0,0,0,0,0,1,0,0,0.2,1.4,0,2.8,7.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1199.7,56,799.9,193.3273413,261.0510389,206.3,0.00509181,5.5,18.98235774,369.1819197,97503.6598,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48.9,660.0525612,660.0525612,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,2.27E-05,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,78.30343761,30027.6,6,60.8,109.1390479,109.1390479,0,0,0,1,0,1,0,0,0,0.9,0.7,98.9,205,0,0,0,0,0,0,0,1,0,0,0,0,1,1,314.8,54.8,67.8,56.9631746,4.330718468,65,0.000236702,5.5,10.67034734,6.124560792,94.65818493,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.005125403,71.4,6,60.3,117.0620504,117.0620504,0,0,0,1,0,1,0,0,0,0.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,307.8,55.2,58,56.5147619,1.332626927,55.2,9.89E-06,5.5,10.63103968,1.884619074,2.54239229,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.008788061,106.6,6,234.9,388.6395418,388.6395418,0,0,0,1,0,1,0,0,0,1,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,881,54.4,58,56.94259417,1.563938354,54.4,166421704.7,13.5,10.67265922,2.209612605,2.782233129,0.9,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.393881226,615057,6,247,1217.363084,1217.363084,0,0,0,0,0,1,0,0,0,2,0,87.2,478.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,16785,1922.4,4207.2,3101.066667,836.202364,2922,0.000240517,5.5,78.70063533,1182.568724,794428.8889,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.02129972,110869.3,6,78.4,78.94450767,78.94450767,0,0,0,0,0,1,0,0,0.4,2,0,29.9,119.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5216.3,60,2922,338.4138043,731.0433721,214.3,166421632.2,13.5,26.04618439,1036.015741,538020.2608,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,85.09859321,1785.7,8.6,68.2,0.406662309,0.406662309,0,0,0,0,0,0,0,0,0,0,0,4.9,13.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,473.7,64,149,83.91031746,27.22511777,85.3,0.036840391,5.5,12.94090269,38.50213079,1199.85993,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,218.2933381,32327.8,12.6,49.3,9.186401364,9.186401364,0,0,0,0,0,0,0,0,0.2,0.8,0,0.3,1.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2068.6,258.1,507.9,408.4519444,102.3329889,312.6,0.012114501,5.5,28.47591059,144.7207008,16801.07261,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49.5,29.1586997,29.1586997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000131392,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,8.471639585,931407.8,6,148,102.2823438,102.2823438,0,0,0,0,0,1,0,0,0,2,0,38,865.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8471.8,934.8,2962,1804.002222,823.152134,1079.6,0.000763392,5.5,59.42286678,1164.112912,792560.8144,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,45.6,31.81069684,31.81069684,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166421286.6,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,597.8703309,7933.8,7.1,132.6,19.84486068,19.84486068,0,0,0,0,0,0,0,0,0,0.8,0.4,8.3,13.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,963.4,55.2,128.4,62.01195576,17.01777101,65.2,166421593.9,13.5,11.13843007,24.12676333,365.0852746,0.8,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.276212811,673.4,8.2,64.5,67.57444764,67.57444764,0,0,0,0,0,1,0,0,0.4,1.1,0,1.5,3.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,823.6,80.9,395.8,164.6836508,115.9053525,121.6,0.009197497,5.5,18.03215868,163.9149214,15415.62108,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,781.2472221,61736.2,15.9,83.1,1.326100225,1.326100225,0,0,0,0,0,0,0,0,0,0.2,0,1.2,4.9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,355.4,50.8,110.4,60.88142857,19.07200137,72.8,0.016217709,5.5,11.00264393,26.97188301,924.5150272,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.044626784,171,6,57.2,205.1556093,205.1556093,0,0,0,0,0,0,0,0,0.2,0.7,0.9,0.2,1.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.2,54.4,63.6,57.49063492,3.144547194,57.2,0.016115379,5.5,10.72268086,4.447061289,11.67711237,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,30.21363647,4699.7,8.2,81,34.06082573,34.06082573,0,0,0,0,0,1,0,0,0,1.6,0,8,17.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,527.3,55.6,201.6,88.84242063,50.16097425,110.1,0.012305903,5.5,13.26416178,70.93833008,3699.318072,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.592515063,61814.4,6,248,92.45768305,92.45768305,0,0,0,0,1,1,0,0,0,2,0,24.1,53.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,37008.6,1494,2922,2397.071283,684.57648,2350.8,166428815.9,13.5,69.18825098,968.910815,469825.2461,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,7.015806031,861355.6,6,198.4,120.5627379,120.5627379,0,0,0,0,0,1,0,0,0,1.8,0,32.8,845.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5376.8,66,1514,357.1100407,551.7202215,67.6,166429829.1,13.5,26.69233376,781.7101041,306875.2479,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.159556723,112,6,64,12.5436296,12.5436296,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.001402187,5.5,10.39230485,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,162.2211955,19964.2,14.8,76.8,11.34860387,11.34860387,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,370.2,52.4,81.6,67.19230159,11.2758252,69.4,0.006093884,5.5,11.58938878,15.94642493,142.2778624,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49,795.2794843,795.2794843,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000310898,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,2.292026734,230251,6,60.4,113.0299193,113.0299193,0,0,0,0,0,1,0,0,0,2,0,12.6,227.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7398.2,926.8,1514,1405.17254,218.4348073,1212.4,0.000686002,5.5,52.9540626,308.913467,116133.8261,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,116.2765271,463306.1,8.2,137.6,48.57518883,48.57518883,0,0,0,0,0,1,0,0,0,0.9,0,274.6,910.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,657.6,63.6,263,101.8136111,63.72192759,139.3,0.003528214,5.5,14.01512194,90.11641421,8939.491661,0.7,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,28.24342563,1796625.6,8.2,126.2,54.77590324,54.77590324,0,0,0,0,0,1,0,0,0,0,0,66.4,1882,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5281.8,642.8,1514,1134.395238,413.8516066,644.4,0.002709007,5.5,47.04810538,585.2745549,286983.0497,0.6,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,204.0465442,1923.3,13.6,164.4,6.000560732,6.000560732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1711,58.4,317,110.1429105,77.55449218,114.1,166421128.4,13.5,14.80619009,109.4342588,6002.031402,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,317.3551548,33275.1,8.8,116.5,0.902075302,0.902075302,0,0,0,0,0,1,0,0,0,0.4,0,132.1,273.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1493.9,56.8,230,95.44310525,54.10605404,111.8,166421765.2,13.5,13.80862339,76.72389641,2961.301856,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,81.11043439,2254.4,7.1,151.2,17.04067159,17.04067159,0,0,0,0,0,0,0,0,0.2,1,0.4,0.2,1.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,465.4,54,212.4,89.17507937,60.70800089,74.4,0.001420093,5.5,13.25130164,85.8540782,4225.755186,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,313.6809129,605.8,10.4,120.1,18.10877314,18.10877314,0,0,0,0,0,0,0,0,0,0.3,0,0.6,2.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1052.2,54,123.5,67.23250558,19.47073434,84.8,166421868.8,13.5,11.59443209,27.66899204,480.6692141,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.59955411,112,6,64,3.335826584,3.335826584,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166421235,13.5,10.39230485,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,336.263164,109827.6,14.8,14.4,24.47794405,24.47794405,0,0,0,0,0,0,0,0,0.3,0.4,0,0.4,2.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1858.2,66,419.3,278.527381,150.5191044,403.6,0.000837588,5.5,22.78726924,212.8661588,28435.87217,0.8,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1202.617037,3220.7,8.2,216.3,0.714315947,0.714315947,0,0,0,1,0,1,0,0,0,0.6,0.6,16.2,25.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,912.5,54,106.3,58.16403116,12.48581309,78.4,166421594.2,13.5,10.77838241,17.79408416,341.7688457,0.7,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,438.3206319,71888.7,12.6,94.1,6.87483092,6.87483092,0,0,0,0,0,0,0,0,0,0.4,0,179.8,376.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,773.9,58.8,278.3,134.5382143,86.99187227,155,0.007323098,5.5,16.29480084,123.0250856,8683.838532,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,1.109397817,226281.3,6,82.3,231.7991143,231.7991143,0,0,0,0,0,1,0,0,0,2,0,58.2,247.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3219,351.6,2922,902.5133333,991.6063186,351.6,0.000170708,5.5,39.84328001,1402.343104,1124977.456,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,3.608955884,557.6,14.8,77.9,2.248496872,2.248496872,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1921.6,57.6,414,124.247974,94.26421232,114.6,166421705.2,13.5,15.78479893,133.4712983,8927.282597,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,9.231587768,875158.9,6,181.6,79.98753873,79.98753873,0,0,0,0,0,1,0,0,0,1.8,0,37.6,880.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1409.1,66,1053.3,284.1955952,380.182296,195.3,0.001486707,5.5,23.08980159,537.6589591,165486.7382,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,47.9,155.5577643,155.5577643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,4.29E-06,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,325.8877313,16502.4,5.4,63.4,1.836354278,1.836354278,0,0,0,0,0,0,0,0,0.2,0,0,66.8,134.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1449.8,60.6,221.6,93.6927311,47.34737434,96.2,166421094.8,13.5,13.68785072,67.12589278,2271.856591,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,48.5,21.94924931,21.94924931,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,58,58,58,0,58,166429025,13.5,10.77032961,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.00111208,83,6,152.1,1145.270253,1145.270253,0,0,0,0,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,308.2,54,57.6,55.91301587,1.781231249,56,0.002393413,5.5,10.57458332,2.519041391,3.526454019,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,27.68807211,1269,7.6,77.2,26.78455487,26.78455487,0,0,0,0,0,1,0,0,0.4,1.1,0,3.6,9.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,671.8,60,365.4,119.8235317,111.5148213,106.1,0.009656191,5.5,15.27509011,157.7057727,15837.6326,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.002521801,77.2,6,171.5,821.7783205,821.7783205,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305,54,57.6,55.32873016,1.715359402,55.6,0.002373886,5.5,10.51926665,2.425884531,3.275703452,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,102.991264,3058,8.7,99.7,23.67283955,23.67283955,0,0,0,0,0,0,0,0,0,0.7,0,4.9,8.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,606,67,184,100.0049206,45.45110036,122.2,0.024347997,5.5,14.06158239,64.27756256,3184.530763,0.9,38.5,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.062620592,112,6,64,31.93867062,31.93867062,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,837,54,54,54,0,54,166421249.1,13.5,10.39230485,0,0,0,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.752672458,20952.8,6,158.1,31.13493945,31.13493945,0,0,0,0,0,1,0,0,0,1.5,0.5,18.3,27.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,14641.8,60,1388,974.9119468,567.5781118,244.3,166429722.4,13.5,44.09446359,802.155418,328544.2163,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0.060815716,183.8,7.1,91.6,93.61458623,93.61458623,0,0,0,0,0,0,0,0,0.1,1,0.5,0.2,1.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8122.6,54,2974,540.9746746,1010.077599,60,166421738.8,13.5,32.8405425,1431.219399,1029354.987,1,244.6,Recon-PortScan
192.168.1.100,192.168.1.1,1780569475,0,58,6,49.4,52.05239611,52.05239611,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000174499,5.5,10.77032961,0,0,0,38.5,Recon-PortScan
