ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,181.0006133,53051,14.8,117.6,50.70093918,50.70093918,0,0,0,0,0,0,0,0,0,0,0,289.3,472.5,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2114.6,58,437,136.1576719,112.8067623,137.2,166848410,13.5,16.5135825,159.8682996,12790.38674,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.097851729,106.6,6,47.5,21.63938728,21.63938728,0,0,1,0,0,0,0,0,0,1,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,891,54,58,57.46498288,1.353242438,58,166846829.1,13.5,10.72033893,1.917672629,1.849829729,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.048727417,89.6,6,89.2,27.95933637,27.95933637,0,0,1,0,0,0,0,0,0,0.8,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.6,56,58,57.70174603,0.707037479,57.2,0.000268292,5.5,10.74256263,0.999901991,1.007165281,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.065885496,95.8,6,51,19.65831371,19.65831371,0,0,1,0,0,0,0,0,0,1,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,317.8,57.2,58,57.87555556,0.285707872,57.2,0.000378299,5.5,10.75874151,0.404051948,0.414024691,0.2,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.084958506,126.1,8.2,75.5,20.86438664,20.86438664,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1161.5,57.2,274,75.12250804,55.27666347,81.1,166846790.8,13.5,12.17243283,75.86707569,2898.492734,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,276.4651891,24261.7,4.8,79.8,0.5112589,0.5112589,0,0,0,0,0,0,0,0,0,0.2,0,90.7,186.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1400.2,54,176,90.40118307,43.49414478,92.8,166847374.4,13.5,13.39212529,60.17098211,1812.494371,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.042299199,83.4,6,157.7,30.53318443,30.53318443,0,0,0,1,0,1,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,895.2,54,83,57.87304963,6.949986141,54.8,166846565.7,13.5,10.75798789,9.851270638,48.72997731,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,114.741303,16623.3,7.1,76.4,15.59595349,15.59595349,0,0,0,0,0,0,0,0,0,0.5,0.5,92.2,150.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,960.3,50.7,137,62.19579402,20.08032409,63.2,166846681.5,13.5,11.15548553,28.4553574,407.269573,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.021468711,60.2,5.4,93.8,32.46688908,32.46688908,0,0,0,1,0,1,0,0,0,0.2,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,299.6,54,55.4,54.27888889,0.518583449,55.4,0.001435494,5.5,10.41900874,0.733387747,0.93554321,0.3,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,133.7064785,17914.1,6.6,79.6,1.542371735,1.542371735,0,0,0,0,0,1,0,0,0,0,0.2,96.5,158,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1958.3,54,490.1,126.3961606,113.029477,143.8,166847758.7,13.5,15.90794609,160.1393295,13110.63597,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.02754662,78.4,6,70.7,29.63559041,29.63559041,0,0,1,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,871.8,54,58,56.24513964,1.980345572,56.8,166846576.4,13.5,10.6053428,2.802798156,3.928073333,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.082023287,1286.7,8.2,51.6,39.36415795,39.36415795,0,0,1,0,0,0,0,0,0,0.8,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1050.7,58,134,68.11402065,20.33864121,66.9,166846596,13.5,11.6741921,28.81788247,417.3420686,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,146.3884228,40291.1,12,57.6,2.195363141,2.195363141,0,0,0,0,0,0,0,0,0,0.2,0,221.8,365.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1861.3,60,214,118.3884561,60.93360449,153.5,166847659.4,13.5,15.35316839,86.14522588,3716.763039,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,744.3426949,72709.5,7.6,135,6.804847438,6.804847438,0,0,0,0,0,1,0,0,0.3,0.3,0,347.6,581.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1572.9,54,230,100.8858069,64.42632994,112.1,166846954.7,13.5,14.20290461,91.3317389,4179.264325,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,62.47294703,1031422.4,6,56.8,49.02453505,49.02453505,0,0,0,0,0,1,0,0,0,4.6,0,122.6,876.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9493.1,355.6,2817.2,1538.706468,929.4153774,2383.9,0.003255701,5.5,54.667898,1314.391832,1207381.177,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,69.44063988,5776.4,7.1,109.3,0.639014744,0.639014744,0,0,0,0,0,1,0,0,0,0.8,0,14,38.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1668.5,50,230,108.0959935,70.90004544,87.8,166848456.5,13.5,14.71177011,100.4620369,5053.824409,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,779.6175136,16413.2,11,201.5,0.741346825,0.741346825,0,0,0,0,0,0,0,0,0,0.2,0,28.2,47.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,545.3,54,198.2,89.76587302,53.1566727,105.7,0.055773115,5.5,13.28229839,75.17488747,3876.157602,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.36969347,30450.2,6,96.5,48.86731412,48.86731412,0,0,0,0,0,1,0,0,0,0.7,0.7,1.6,22,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1168.2,54,361.2,71.58360388,68.71767872,200.4,166846589.9,13.5,11.78127778,98.2837628,20644.02294,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.111512995,986.5,5.4,89.2,21.96262234,21.96262234,0,0,0,0,0,0,0,0,0,0.7,0.7,0.5,2.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,898.2,54,66,58.00745677,3.618038482,57.4,166847760,13.5,10.77082731,5.128932328,13.16567279,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,388.100026,21548.6,6.4,118.6,0.356665382,0.356665382,0,0,0,0,0,0,0,0,0,0,0,73.6,144.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1915.1,54,222,123.5969186,55.23286713,116.2,166847017.1,13.5,15.74041019,78.10158901,3068.093783,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.039757252,96.6,6,71.5,38.48659666,38.48659666,0,0,1,0,0,0,0,0,0,0.8,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,323.4,54.4,69.2,58.40984127,4.947031117,58.8,0.004033494,5.5,10.80745114,6.996158499,31.1024389,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.043923593,78.8,6,72.6,18.57616901,18.57616901,0,0,1,0,0,0,0,0,0,0.8,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,314.6,54,57.6,56.7884127,1.428804368,57.2,0.000456905,5.5,10.65679731,2.020634515,2.318720836,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,538.2044076,7317.2,5.9,138.4,17.54447949,17.54447949,0,0,0,0,0,1,0,0,0,0.6,0,19.9,33.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1709.1,60,246,110.1171832,69.42718432,102,166848136.2,13.5,14.84250852,98.42151239,4846.506849,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.024538302,78,6,74,51.97087033,51.97087033,0,0,0,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,861.8,54,58,55.59720397,1.953199214,56,166846576,13.5,10.54377,2.760110593,3.810029391,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.05680716,89.6,6,69.1,22.8345196,22.8345196,0,0,1,0,0,0,0,0,0,0.8,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1163,54,348,75.68251506,72.55162987,57.2,166846852.7,13.5,12.3071427,102.8199966,5325.661617,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,3.071861434,857.6,14.2,190.6,14.60700572,14.60700572,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1596.8,179,357.1,307.4753175,68.04740098,239,0.038556099,5.5,24.75340064,96.23355735,6596.779781,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,150.7601109,23867.1,8.7,75.9,5.916205512,5.916205512,0,0,0,0,0,0,0,0,0,0,0,125.5,207.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,523.1,66,169.5,94.6734127,33.91949965,88.6,0.022609496,5.5,13.74594538,47.96941643,1619.616963,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,574.5653262,16104.1,5.9,67.6,4.491822929,4.491822929,0,0,0,0,0,0,0,0,0,0,0,38.6,112.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,589,69.4,226.8,109.7084127,54.96528096,115.1,0.033303905,5.5,14.76849193,77.7326458,3769.091356,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.02924788,71.4,6,115.1,20.93199354,20.93199354,0,0,0,1,0,1,0,0,0,0.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,302.2,54,56.8,54.71428571,1.208047777,55.2,0.001014781,5.5,10.4607015,1.70843755,2.09630839,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,178.1296351,2741.6,8.1,45.8,17.13929754,17.13929754,0,0,0,0,0,0,0,0,0,0.6,0.2,1.6,6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1036.6,54,133.8,66.00552447,23.29567915,86.8,166846683.5,13.5,11.48620058,33.04820217,603.7635509,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.023355389,78.4,6,94.2,420.6491526,420.6491526,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,891.4,54.4,58,57.55772332,1.130984925,56,166847722.6,13.5,10.73063041,1.585125269,1.455427838,0.9,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.040078616,83,7.1,74.1,31.62190671,31.62190671,0,0,0,0,0,0,0,0,0,0.5,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,313.4,54.4,60.4,57.03238095,2.156931262,56.8,0.002568698,5.5,10.67997193,3.050361444,5.301895692,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,189.2417226,23070.5,9.3,116.1,2.342702988,2.342702988,0,0,0,0,0,0,0,0,0.1,0.6,0.2,114,185.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1808.7,54,230,117.2031117,64.66256662,98.4,166847775,13.5,15.32296509,91.55096879,4196.715325,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,1.008650804,15555,6,81.1,44.90159323,44.90159323,0,0,0,0,0,0,0,0,2,5,1.5,12.3,32.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,543.9,56.4,279.3,106.7260714,84.73687536,84.9,0.002010107,5.5,14.45949545,119.8360384,8193.705453,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,52.12432015,789440.1,5.9,75.9,34.64000278,34.64000278,0,0,0,0,0,1,0,0,0,0.9,0.1,253.4,1139.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,25268.9,54,13583,1684.268773,3636.751572,124.6,166846616.6,13.5,57.94576074,5153.264892,13354151.83,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,29.95504148,4321.5,12.6,176.1,3.088783895,3.088783895,0,0,0,0,0,0,0,0,0,0.1,0.2,18.3,30.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,774.8,75.2,230,150.2679365,67.31963071,131.5,0.070120502,5.5,17.27268965,95.20433476,5047.213886,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.021679688,125.2,17,95.9,208544.1112,208544.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,436.4,49.4,141.2,73.84642857,30.79932132,95.4,0.011225796,5.5,12.08717016,43.55681793,1528.587952,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,126.6658281,20429.4,7.5,54.2,6.003582784,6.003582784,0,0,0,0,0,0,0,0,0,0.4,0,95.8,175.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,343.6,60.2,65.2,62.3002381,2.123040818,63,0.028465104,5.5,11.16235421,3.002433118,5.22682483,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,16.41399276,2722.6,6,102.6,8.27733963,8.27733963,0,0,0,0,1,1,0,0,0,0.1,0,13.6,22.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1960.6,55.2,261,126.4191241,67.48276612,135.1,166847307.3,13.5,15.91734329,95.52694672,4628.875033,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,46.79258699,7546.3,7.1,115.2,1.381628599,1.381628599,0,0,0,0,1,1,0,0,0,0,0,39.1,67,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2177.4,66,267,141.6270344,64.35530158,109.6,166848180.1,13.5,16.83182463,91.21403893,4165.733356,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.025222683,280.5,9.3,128.9,104.1245812,104.1245812,0,0,0,0,0,1,0,0,0.1,1.1,0,0.4,1.6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,633.7,80.5,218,123.9515476,56.65767429,124.6,0.013488197,5.5,15.64070607,80.1260514,3607.90904,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.010937309,60.2,6,118.2,37.20660622,37.20660622,0,0,0,1,0,1,0,0,0,0.2,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,301.8,54.4,58,55.25603175,1.469392379,54.8,0.001617312,5.5,10.51204492,2.078034631,2.437239355,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,5.144943786,1437,6,135.7,20.79592124,20.79592124,0,0,0,0,0,1,0,0,0,0.7,0.8,7.6,13.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,896.6,54,74,57.8513871,5.213120065,57.6,166847744,13.5,10.75253257,7.341138257,26.98917346,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,86.18311794,12884.6,7.1,82,16.21470113,16.21470113,0,0,0,0,0,1,0,0,0,1.6,0,27.7,57.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7752.4,58,2922,515.2324556,806.2797604,117.2,166848005.7,13.5,32.06021621,1142.36361,655334.5172,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,10.1307611,1652.1,6,112.8,19.41305845,19.41305845,0,0,1,0,0,0,0,0,0,1,0.6,2.4,10.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1051.4,55.6,214,68.22230413,38.85005867,57.6,166846579,13.5,11.68299233,55.06119146,1526.557118,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.040360212,78,4.8,39.4,31.82278179,31.82278179,0,0,1,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.2,55.2,59.2,57.5684127,1.444870979,57.6,0.001047707,5.5,10.73013303,2.043356134,3.006466868,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,124.5240725,7636.5,9.9,122.7,8.211220445,8.211220445,0,0,0,0,0,0,0,0,0,0.7,0.1,4.6,15.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,609.4,54,172.5,100.744127,42.20212367,122.2,0.052511406,5.5,14.10262311,59.68281565,2198.495562,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,204.8093249,4922.8,11.5,107.4,1.919481172,1.919481172,0,0,0,0,0,0,0,0,0,0.3,0,11.3,21.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,575.8,58.8,233.2,94.04142857,57.92147897,157.6,0.030656004,5.5,13.58302211,81.91334111,6478.642773,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.163700128,6057.4,17,60.8,82.03806291,82.03806291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1452.4,162.6,828,344.7796429,246.4049974,227.5,0.007900405,5.5,25.48722159,348.4692892,68152.9953,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.035947871,83,6,117.1,41.32011196,41.32011196,0,0,0,1,0,1,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,302.6,54,56,54.66873016,0.918142724,55.6,0.001215291,5.5,10.4562264,1.298449892,1.702814563,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,129.0935109,15669.6,11.5,98.3,3.468312291,3.468312291,0,0,0,0,0,0,0,0,0,0.4,0,70.7,119.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,513.4,55.2,197.2,91.19666667,49.62739141,85.6,0.020286584,5.5,13.44651541,70.18372999,3089.301984,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,26.8577409,6757.4,5.4,71.1,14.89953319,14.89953319,0,0,0,0,0,0,0,0,0,0.7,0.5,37.7,62.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,320.6,56,63.6,58.42134921,2.490306112,57.4,0.016679811,5.5,10.80907424,3.521824678,8.892108781,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.010348129,60.6,5.6,109.5,36.4613153,36.4613153,0,0,0,1,0,1,0,0,0,0.3,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,850.6,54,58,54.86350744,1.622428316,55.2,166846704,13.5,10.47544922,2.298805983,2.674185236,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,159.8922018,24226.5,4.7,72.3,0.856350211,0.856350211,0,0,0,0,0,0,0,0,1,0.6,0,124,203.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,698,58.2,260.6,115.7736111,86.08306089,117.7,0.013340998,5.5,14.99662179,121.7398322,10489.69334,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.903998518,333075.9,6.6,197.6,201.1834833,201.1834833,0,0,0,0,0,1,0,0,0,0,0,107.1,198.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,8472.6,778.4,2779.2,1667.84,784.7595188,1129.2,0.001609397,5.5,57.4474571,1109.817555,713280.7336,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,15.13085098,569.3,6,90.3,16.39975679,16.39975679,0,0,1,0,0,0,0,0,0,0.7,0.9,3.4,5.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,899,54,73.6,57.89805477,4.583880278,59.9,166846828.6,13.5,10.76094614,6.506822473,24.75883686,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.022667503,85,6,73.1,56.43139196,56.43139196,0,0,1,0,0,0,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,890.6,54,67.6,57.40286773,3.346911448,58,166846683,13.5,10.71642774,4.73662247,12.93347125,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,71.8487951,2115.2,7.1,222.6,24.76711551,24.76711551,0,0,0,0,0,1,0,0,0.3,0.1,0.1,9.6,18.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1163.2,54,135.8,74.60475588,21.39071185,97.5,166846860.4,13.5,12.15689283,28.07071212,398.2061657,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.033407092,71.8,6,74.6,17.22668286,17.22668286,0,0,0,1,0,1,0,0,0,0.4,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305,54,57.6,55.46761905,1.711510445,55.6,0.0007653,5.5,10.53238445,2.420441284,3.261197279,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.161472487,116.6,7,36.1,16.61263994,16.61263994,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,469.5,67.5,209,101.8428571,52.87292422,74.2,0.010560298,5.5,14.05916254,74.77360651,3199.449228,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.021154881,67.2,5.5,93.4,11.46851503,11.46851503,0,0,1,0,0,0,0,0,0,0.6,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,322.2,54,69.6,57.8231746,5.238165703,58.8,0.000326896,5.5,10.75240612,7.407884979,37.59259763,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,153.8677617,33489.6,11.5,86.7,5.932679086,5.932679086,0,0,0,0,0,0,0,0,0,0,0,164.8,284.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,532.7,50,145.4,95.51916667,35.40459636,89.9,0.02862978,5.5,13.75531965,50.06966035,1425.543092,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,28.85015104,40673,6,64,2.131704567,2.131704567,0,0,0,0,0,1,0,0,0,0,0,12,61.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9259,58,1514,616.8001277,606.7631463,66,166846965.7,13.5,35.06407846,859.1221675,369152.4721,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.032260704,78.4,6,50.6,23.3018986,23.3018986,0,0,1,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,308.2,54,56.8,55.4852381,1.332626927,56.8,0.001782298,5.5,10.53374065,1.884619074,2.54239229,0.7,38.5,Recon-Host-Discovery
